imdb_id,wiki_url,box_office
tt2554042,https://en.wikipedia.org/wiki/Maazii,
tt6040012,https://en.wikipedia.org/wiki/MSG:_The_Warrior_Lion_Heart,Disputed
tt7743400,https://en.wikipedia.org/wiki/Jhalki,
tt2186731,https://en.wikipedia.org/wiki/Department_(film),₹190.5 million (US$2.3&nbsp;million)
tt4556848,https://en.wikipedia.org/wiki/Barkhaa,₹13.3&nbsp;million
tt6711660,https://en.wikipedia.org/wiki/Babumoshai_Bandookbaaz,₹ 126 million
tt1954598,https://en.wikipedia.org/wiki/Ladies_vs_Ricky_Bahl,₹49.4 crore
tt7853242,https://en.wikipedia.org/wiki/Love_per_Square_Foot,
tt3893476,https://en.wikipedia.org/wiki/Spark_(2014_film),
tt2294685,https://en.wikipedia.org/wiki/Jeena_Hai_Toh_Thok_Daal,
tt3794302,https://en.wikipedia.org/wiki/Pizza_(2014_film),"₹40.35 million (US$480,000)"
tt1918965,https://en.wikipedia.org/wiki/Murder_2,₹67.84 crore (equivalent to ₹140&nbsp;crore or US$17&nbsp;million in 2023)
tt4467202,https://en.wikipedia.org/wiki/Hero_(2015_Hindi_film),₹34.82 crore
tt7255568,https://en.wikipedia.org/wiki/Student_of_the_Year_2,est. ₹98.16 crore
tt1947973,https://en.wikipedia.org/wiki/Bin_Bulaye_Baraati,
tt3469244,https://en.wikipedia.org/wiki/Phantom_(2015_film),₹84 crore
tt6862542,https://en.wikipedia.org/wiki/Hume_Tumse_Pyaar_Kitna,
tt6272828,https://en.wikipedia.org/wiki/Mubarakan,₹93.24crore
tt5615116,https://en.wikipedia.org/wiki/Dear_Dad_(2016_film),
tt3679000,https://en.wikipedia.org/wiki/ABCD_2,est. ₹167&nbsp;crore
tt2023645,https://en.wikipedia.org/wiki/Phhir,
tt4853926,https://en.wikipedia.org/wiki/Guddu_Ki_Gun,
tt4287778,https://en.wikipedia.org/wiki/Shab_(film),₹32 crore
tt3043252,https://en.wikipedia.org/wiki/Parched,₹12.03 crore (US$1.79 million)
tt2387495,https://en.wikipedia.org/wiki/Jalpari:_The_Desert_Mermaid,
tt6712014,https://en.wikipedia.org/wiki/Fukrey_Returns,₹112.30 crore
tt2224313,https://en.wikipedia.org/wiki/Listen..._Amaya,
tt4493550,https://en.wikipedia.org/wiki/Flat_211,
tt5717110,https://en.wikipedia.org/wiki/Tum_Bin_2,est. ₹6.45&nbsp; crore
tt1727496,https://en.wikipedia.org/wiki/Dil_Toh_Baccha_Hai_Ji,₹408&nbsp;million
tt5637188,https://en.wikipedia.org/wiki/Saat_Uchakkey,
tt2321492,https://en.wikipedia.org/wiki/Krishna_Aur_Kans,
tt3619854,https://en.wikipedia.org/wiki/Creature_3D,₹32 crore (US$3.8&nbsp;million)
tt5474036,https://en.wikipedia.org/wiki/Manmarziyaan,est. ₹40.39 crore
tt2848824,https://en.wikipedia.org/wiki/Bajatey_Raho,
tt9176260,https://en.wikipedia.org/wiki/Bypass_Road_(film),est. ₹1.16&nbsp;crore
tt8983180,https://en.wikipedia.org/wiki/Made_in_China_(2019_film),est. ₹12.81 crore
tt1395025,https://en.wikipedia.org/wiki/Agent_Vinod_(2012_film),₹730 million (equivalent to ₹1.2&nbsp;billion or US$15&nbsp;million in 2023)
tt7147540,https://en.wikipedia.org/wiki/Sui_Dhaaga,₹125.09 crore
tt9105014,https://en.wikipedia.org/wiki/Notebook_(2019_film),est. ₹3.72 crores
tt7260848,https://en.wikipedia.org/wiki/Khajoor_Pe_Atke,
tt5785170,https://en.wikipedia.org/wiki/Toilet:_Ek_Prem_Katha,"est. ₹311.5
 crore"
tt3017412,https://en.wikipedia.org/wiki/Happy_ending_(disambiguation),
tt7471004,https://en.wikipedia.org/wiki/Aval_(2017_film),
tt3614516,https://en.wikipedia.org/wiki/Ankhon_Dekhi,est. ₹47.23 crore
tt6173826,https://en.wikipedia.org/wiki/Guest_iin_London,est. ₹10.64 crore (US$1.3&nbsp;million)
tt3767372,https://en.wikipedia.org/wiki/Piku,₹141 crore (US$17&nbsp;million)
tt9179426,https://en.wikipedia.org/wiki/Satellite_Shankar,est. ₹54&nbsp;lakh
tt1706317,https://en.wikipedia.org/wiki/Tezz,₹26 crore
tt3554418,https://en.wikipedia.org/wiki/Khoobsurat_(2014_film),est. ₹79.43 crore (US$9.4&nbsp;million)
tt2905838,https://en.wikipedia.org/wiki/Bang_Bang!,₹332.43 crore
tt2229848,https://en.wikipedia.org/wiki/Chashme_Baddoor_(2013_film),₹ 50 crore
tt6041458,https://en.wikipedia.org/wiki/Devi_(2016_film),
tt3672618,https://en.wikipedia.org/wiki/Dekh_Tamasha_Dekh,
tt2104937,https://en.wikipedia.org/wiki/Miley_Naa_Miley_Hum,
tt3449292,https://en.wikipedia.org/wiki/Manjhi_–_The_Mountain_Man,est. ₹18 crore (US$2.1&nbsp;million) 50 weeks
tt2106537,https://en.wikipedia.org/wiki/Matru_Ki_Bijlee_Ka_Mandola,₹31.15 crore (US$3.7&nbsp;million)
tt2033947,https://en.wikipedia.org/wiki/Aazaan,"₹50 million (US$590,000)(Nett)"
tt1848771,https://en.wikipedia.org/wiki/Aarakshan,₹645 million (US$7.6&nbsp;million)
tt4249442,https://en.wikipedia.org/wiki/Sunglass_(film),
tt3021244,https://en.wikipedia.org/wiki/Chaarfutiya_Chhokare,
tt3678782,https://en.wikipedia.org/wiki/Badlapur_(film),est. ₹81.30 crore
tt1980970,https://en.wikipedia.org/wiki/Dear_Friend_Hitler,
tt3726012,https://en.wikipedia.org/wiki/Mastizaade,est. ₹ 364.4 million
tt3038772,https://en.wikipedia.org/wiki/Kaanchi_(2014_film),
tt2130242,https://en.wikipedia.org/wiki/Tere_Naal_Love_Ho_Gaya,₹32.61 crore
tt7059844,https://en.wikipedia.org/wiki/Dabangg_3,est. ₹230 crore
tt2424988,https://en.wikipedia.org/wiki/Gabbar_Is_Back,₹135.81 crore
tt2424988,https://en.wikipedia.org/wiki/Gabbar_Is_Back,₹135.81 crore
tt8902990,https://en.wikipedia.org/wiki/The_Sky_Is_Pink,est. ₹344.1&nbsp;million
tt7363076,https://en.wikipedia.org/wiki/Raid_(2018_film),₹153.62 crore
tt1942905,https://en.wikipedia.org/wiki/Kucch_Luv_Jaisaa,
tt2551378,https://en.wikipedia.org/wiki/Bullett_Raja,₹53.60 crore
tt4335698,https://en.wikipedia.org/wiki/Honour_Killing_(film),
tt2804026,https://en.wikipedia.org/wiki/Aurangzeb_(film),"est. ₹36.5
 crore"
tt9558612,https://en.wikipedia.org/wiki/PM_Narendra_Modi,₹28.51 crores
tt10833860,https://en.wikipedia.org/wiki/Daaka,
tt3640942,https://en.wikipedia.org/wiki/Koyelaanchal,
tt6118134,https://en.wikipedia.org/wiki/Anna_(2016_film),
tt4814290,https://en.wikipedia.org/wiki/Te3n,est. ₹323.1 million
tt4581032,https://en.wikipedia.org/wiki/Luv_U_Alia,
tt4897908,https://en.wikipedia.org/wiki/Calendar_Girls_(2015_film),est. ₹58.95 million
tt4272420,https://en.wikipedia.org/wiki/Kuch_Kuch_Locha_Hai,₹32.6&nbsp;million
tt10196464,https://en.wikipedia.org/wiki/Ramprasad_Ki_Tehrvi,0.27 crore
tt5668770,https://en.wikipedia.org/wiki/Mardaani_2,₹67.12 crore
tt1825655,https://en.wikipedia.org/wiki/Angel_(2011_film),
tt2978626,https://en.wikipedia.org/wiki/Entertainment_(2014_film),₹115.93 crore
tt5933706,https://en.wikipedia.org/wiki/Saansein,
tt2404187,https://en.wikipedia.org/wiki/Bloody_Isshq,
tt3848892,https://en.wikipedia.org/wiki/Baby_(2015_Hindi_film),₹143 crore
tt4995402,https://en.wikipedia.org/wiki/Bumper_Draw,
tt2912578,https://en.wikipedia.org/wiki/Ankur_Arora_Murder_Case,₹10 crore
tt5752374,https://en.wikipedia.org/wiki/Shorgul,
tt4675030,https://en.wikipedia.org/wiki/Great_Grand_Masti,₹19 crore
tt2150177,https://en.wikipedia.org/wiki/Bhaiaji_Superhit,₹6.25 crore
tt2408040,https://en.wikipedia.org/wiki/B.A._Pass,₹284 million
tt5165344,https://en.wikipedia.org/wiki/Rustom_(film),est. ₹218.12 crore
tt4340180,https://en.wikipedia.org/wiki/Direct_Ishq,₹56 lakh
